"","solID","channels","date_min","date_max","periods","constr_low","constr_up","histSpend","histSpendTotal","initSpendUnitTotal","initSpendUnit","initSpendShare","initResponseUnit","initResponseUnitTotal","initRoiUnit","expSpendTotal","expSpendUnitTotal","expSpendUnitDelta","optmSpendUnit","optmSpendUnitDelta","optmSpendUnitTotal","optmSpendUnitTotalDelta","optmSpendShareUnit","optmResponseUnit","optmResponseUnitTotal","optmRoiUnit","optmResponseUnitLift","optmResponseUnitTotalLift"
"1","5_1034_6","boolean_value_S_1",2020-05-06,2022-05-11,"736 days",0.7,1.2,255544,157250600.610464,319954.266756761,15032,0.046981714456797,0.197876513990889,9.42310965560553,1.31636850712406e-05,350000,350000,0.0939063371393671,18038.4,0.2,350000.000000002,0.093906337139372,0.0515382857142855,0.265399945688591,10.1883714316088,1.47130535795077e-05,0.341240253003506,0.0812111716802615
"2","5_1034_6","FB_female_other_S",2020-05-06,2022-05-11,"736 days",0.7,1.2,16764044,157250600.610464,319954.266756761,26317.180533752,0.082252944461463,0.0325312757022633,9.42310965560553,1.2361231348678e-06,350000,350000,0.0939063371393671,30188.8900188416,0.147117183777502,350000.000000002,0.093906337139372,0.0862539714824043,0.0427978621831378,10.1883714316088,1.41766928682792e-06,0.315591265920144,0.0812111716802615
"3","5_1034_6","FB_male_other_S",2020-05-06,2022-05-11,"736 days",0.7,1.2,94562596,157250600.610464,319954.266756761,129007.634379263,0.403206482248099,8.91437534871837,9.42310965560553,6.90995954744154e-05,350000,350000,0.0939063371393671,154809.161255116,0.2,350000.000000002,0.093906337139372,0.442311889300329,9.52623097572427,10.1883714316088,6.15353180554065e-05,0.0686369603108379,0.0812111716802615
"4","5_1034_6","FB_o36_similar_S",2020-05-06,2022-05-11,"736 days",0.7,1.2,1946307,157250600.610464,319954.266756761,5844.76576576577,0.0182675037436183,0.00393718609509212,9.42310965560553,6.73625984834702e-07,350000,350000,0.0939063371393671,7013.70805670925,0.19999814154919,350000.000000002,0.093906337139372,0.020039165876312,0.00632434678273391,10.1883714316088,9.01712294209922e-07,0.606311368064999,0.0812111716802615
"5","5_1034_6","FB_undefined_S",2020-05-06,2022-05-11,"736 days",0.7,1.2,31145577,157250600.610464,319954.266756761,47118.8759455371,0.147267534273448,0.201084404211108,9.42310965560553,4.26759764905118e-06,350000,350000,0.0939063371393671,56542.6511346445,0.2,350000.000000002,0.093906337139372,0.161550431813269,0.276837761362704,10.1883714316088,4.896087392568e-06,0.376724179325545,0.0812111716802615
"6","5_1034_6","Google_listing_S",2020-05-06,2022-05-11,"736 days",0.7,1.2,163289,157250600.610464,319954.266756761,2591.88888888889,0.00810081051633334,0.0204005512403398,9.42310965560553,7.8709204425369e-06,350000,350000,0.0939063371393671,3110.26666666667,0.2,350000.000000002,0.093906337139372,0.00888647619047615,0.0291288881711362,10.1883714316088,9.3653989490085e-06,0.427848092336694,0.0812111716802615
"7","5_1034_6","Google_other_S",2020-05-06,2022-05-11,"736 days",0.7,1.2,4121458,157250600.610464,319954.266756761,9607.12820512821,0.0300265669294288,0.0106490761194118,9.42310965560553,1.10845571038882e-06,350000,350000,0.0939063371393671,11528.5485993091,0.19999945385919,350000.000000002,0.093906337139372,0.0329387102837401,0.0175832027735294,10.1883714316088,1.52518789525537e-06,0.651148191294982,0.0812111716802615
"8","5_1034_6","Google_Proslisting_S",2020-05-06,2022-05-11,"736 days",0.7,1.2,5524498,157250600.610464,319954.266756761,24019.5565217391,0.075071843126879,0.00538048419989749,9.42310965560553,2.24004310613638e-07,350000,350000,0.0939063371393671,26156.7562209664,0.088977483713863,350000.000000002,0.093906337139372,0.0747335892027608,0.00692708315893921,10.1883714316088,2.64829595092785e-07,0.287446055332935,0.0812111716802615
"9","5_1034_6","Influencer_big_fix_S",2020-05-06,2022-05-11,"736 days",0.7,1.2,2581992.610464,157250600.610464,319954.266756761,57377.6135658667,0.179330671684672,0.0368748153281504,9.42310965560553,6.42669031290748e-07,350000,350000,0.0939063371393671,40485.2819821743,-0.294406311693336,350000.000000002,0.093906337139372,0.115672234234783,0.0171413657637953,10.1883714316088,4.23397465067494e-07,-0.535147075008956,0.0812111716802615
"10","5_1034_6","Yahoo_S",2020-05-06,2022-05-11,"736 days",0.7,1.2,185295,157250600.610464,319954.266756761,3037.62295081967,0.00949392855926178,0,9.42310965560553,0,350000,350000,0.0939063371393671,2126.33606557377,-0.3,350000.000000002,0.093906337139372,0.00607524590163932,0,10.1883714316088,0,NA,0.0812111716802615
